tvg_name	title	original_tvg_id	effective_tvg_id
AR: C SAT	AR: C SAT		ar-c-sat-5e11.auto
AR: El Maqar TV 4K	AR: El Maqar TV 4K		ar-el-maqar-tv-4k-40bf.auto
AR: Nour Sat	AR: Nour Sat	TS	TS
AR: Nour Kids	AR: Nour Kids	TS	TS
AR: Nour Koddas	AR: Nour Koddas	TS	TS
AR: Nour Mariam	AR: Nour Mariam	TS	TS
AR: NourSat Shabab	AR: NourSat Shabab		ar-noursat-shabab-422a.auto
AR: El Beshara TV 4K	AR: El Beshara TV 4K		ar-el-beshara-tv-4k-46fb.auto
AR: Nohadra TV 4K	AR: Nohadra TV 4K		ar-nohadra-tv-4k-8835.auto
AR: Orthodox TV	AR: Orthodox TV		ar-orthodox-tv-dbcd.auto
AR: Koogi TV	AR: Koogi TV		ar-koogi-tv-3be6.auto
AR: Suroyo TV	AR: Suroyo TV	TS	TS
AR: Suboro TV	AR: Suboro TV	TS	TS
AR: Suroyo	AR: Suroyo		ar-suroyo-5b63.auto
AR: Suryoyo Sat	AR: Suryoyo Sat	TS	TS
AR: Sat 7	AR: Sat 7	TS	TS
AR: Sat 7 Kids	AR: Sat 7 Kids	TS	TS
AR: Radio Rykaty	AR: Radio Rykaty	TS	TS
AR: Malakoot Sat	AR: Malakoot Sat		ar-malakoot-sat-baff.auto
AR: MESAT (Mar Morcos)	AR: MESAT (Mar Morcos)		ar-mesat-mar-morcos-c739.auto
AR: Charity TV	AR: Charity TV		ar-charity-tv-13ab.auto
AR: Coptic TV CTV Egypt	AR: Coptic TV CTV Egypt	TS	TS
AR: COPTIC SAT ᴿᴬᵂ	AR: COPTIC SAT ᴿᴬᵂ		ar-coptic-sat-8c1d.auto
AR: CTV ᴿᴬᵂ	AR: CTV ᴿᴬᵂ		ar-ctv-2778.auto
AR: CTV ᴴᴰ	AR: CTV ᴴᴰ		ar-ctv-b143.auto
AR: Cycn TV	AR: Cycn TV		ar-cycn-tv-f40e.auto
AR: Hayat TV	AR: Hayat TV	TS	TS
AR: Logos TV	AR: Logos TV	TS	TS
AR: The Way TV	AR: The Way TV		ar-the-way-tv-a46d.auto
AR: GSN 7 Al Kalmma	AR: GSN 7 Al Kalmma		ar-gsn-7-al-kalmma-a674.auto
### LEBANON LOW INTERNET ###	### LEBANON LOW INTERNET ###		lebanon-low-internet-8c83.auto
AR: ALJADEED TV LQ	AR: ALJADEED TV LQ	AlJadeed.lb	AlJadeed.lb
AR: MTV LEBANON LQ	AR: MTV LEBANON LQ	MTVLebanon.lb	MTVLebanon.lb
AR: LBC INTERNATIONAL LQ	AR: LBC INTERNATIONAL LQ	LBCInternational.lb	LBCInternational.lb
AR: LBC LQ	AR: LBC LQ	LBC.lb	LBC.lb
AR: NBN LQ	AR: NBN LQ	NBN.lb	NBN.lb
AR: OTV LQ	AR: OTV LQ	OTVLebanon.lb	OTVLebanon.lb
AR: ONE LQ	AR: ONE LQ		ar-one-lq-a473.auto
AR: TELELIBAN TV LQ	AR: TELELIBAN TV LQ		ar-teleliban-tv-lq-97dc.auto
AR: AL MAYADEEN TV LQ	AR: AL MAYADEEN TV LQ		ar-al-mayadeen-tv-lq-e838.auto
AR: IFILM ARABIC LQ	AR: IFILM ARABIC LQ		ar-ifilm-arabic-lq-85ec.auto
### SYRIA LOW INTERNET ###	### SYRIA LOW INTERNET ###		syria-low-internet-1e66.auto
AR: SYRIA DRAMA LQ	AR: SYRIA DRAMA LQ	SyriaDramaAR.sy	SyriaDramaAR.sy
AR: SAMA SYRIA LQ	AR: SAMA SYRIA LQ		ar-sama-syria-lq-9ed1.auto
AR: LANA TV LQ	AR: LANA TV LQ		ar-lana-tv-lq-ebc1.auto
AR: SYRIA EDUCATION LQ	AR: SYRIA EDUCATION LQ		ar-syria-education-lq-a94b.auto
### MBC LOW INTERNET ###	### MBC LOW INTERNET ###		mbc-low-internet-cb18.auto
AR: MBC 1 LQ	AR: MBC 1 LQ	MBC1.ae	MBC1.ae
AR: MBC 2 LQ	AR: MBC 2 LQ	MBC2.ae	MBC2.ae
AR: MBC 3 LQ	AR: MBC 3 LQ		ar-mbc-3-lq-84ef.auto
AR: MBC 4 LQ	AR: MBC 4 LQ		ar-mbc-4-lq-a79c.auto
AR: MBC 5 LQ	AR: MBC 5 LQ	MBC5.ae	MBC5.ae
AR: MBC ACTION LQ	AR: MBC ACTION LQ	MBCAction.sa	MBCAction.sa
AR: MBC DRAMA LQ	AR: MBC DRAMA LQ	MBCDramaAr.ae	MBCDramaAr.ae
AR: MBC DRAMA+ LQ	AR: MBC DRAMA+ LQ		ar-mbc-drama-lq-462e.auto
AR: MBC BOLLYWOOD LQ	AR: MBC BOLLYWOOD LQ	MBCBollywood.sa	MBCBollywood.sa
AR: MBC IRAQ LQ	AR: MBC IRAQ LQ	MBCIraq.iq	MBCIraq.iq
AR: MBC MAX LQ	AR: MBC MAX LQ	MBCMax.ae	MBCMax.ae
AR: MBC MASER 2 LQ	AR: MBC MASER 2 LQ	MbcMasr2.eg	MbcMasr2.eg
AR: MBC MASER LQ	AR: MBC MASER LQ		ar-mbc-maser-lq-8890.auto
AR: MBC FM LQ	AR: MBC FM LQ		ar-mbc-fm-lq-816a.auto
AR: ZEE ALWAN LQ	AR: ZEE ALWAN LQ	ZeeAlwan.ae	ZeeAlwan.ae
AR: ZEE AFLAM LQ	AR: ZEE AFLAM LQ	ZeeAflam.ae	ZeeAflam.ae
### ROTANA LOW INTERNET ###	### ROTANA LOW INTERNET ###		rotana-low-internet-4353.auto
AR: ROTANA CINEMA LQ	AR: ROTANA CINEMA LQ	RotanaCinema.eg	RotanaCinema.eg
AR: ROTANA CLASSIC LQ	AR: ROTANA CLASSIC LQ	RotanaClassic.eg	RotanaClassic.eg
AR: ROTANA COMEDY LQ	AR: ROTANA COMEDY LQ		ar-rotana-comedy-lq-f6c2.auto
AR: ROTANA DRAMA LQ	AR: ROTANA DRAMA LQ	RotanaDramaAr.eg	RotanaDramaAr.eg
AR: ROTANA MUSIC LQ	AR: ROTANA MUSIC LQ	RotanaMusic.eg	RotanaMusic.eg
AR: ROTANA CLIP LQ	AR: ROTANA CLIP LQ		ar-rotana-clip-lq-dc30.auto
AR: ROTANA KHALIJEAH LQ	AR: ROTANA KHALIJEAH LQ	RotanaKhalijiah.eg	RotanaKhalijiah.eg
AR: RESSALA LQ	AR: RESSALA LQ		ar-ressala-lq-906c.auto
### NEWS LOW INTERNET ###	### NEWS LOW INTERNET ###		news-low-internet-9e45.auto
AR: AL JAZEERA LQ	AR: AL JAZEERA LQ	AlJazeera.qa	AlJazeera.qa
AR: AL JAZEERA MUBASHER LQ	AR: AL JAZEERA MUBASHER LQ	AlJazeeraMubasher.qa	AlJazeeraMubasher.qa
AR: AL JAZEERA MUBASHER 2 LQ	AR: AL JAZEERA MUBASHER 2 LQ		ar-al-jazeera-mubasher-2-lq-52e5.auto
AR: AL JAZEERA ENGLISH LQ	AR: AL JAZEERA ENGLISH LQ		ar-al-jazeera-english-lq-9f5f.auto
AR: RT ENGLISH LQ	AR: RT ENGLISH LQ		ar-rt-english-lq-7600.auto
AR: SKY NEWS LQ	AR: SKY NEWS LQ	SkyNewsArabia.sa	SkyNewsArabia.sa
AR: INEWS TV LQ	AR: INEWS TV LQ		ar-inews-tv-lq-0f62.auto
AR: AL AYAM TV LQ	AR: AL AYAM TV LQ		ar-al-ayam-tv-lq-7436.auto
AR: RT ARABIC LQ	AR: RT ARABIC LQ		ar-rt-arabic-lq-cfaf.auto
AR: BBC ARABIC LQ	AR: BBC ARABIC LQ	BBCArabic.sa	BBCArabic.sa
AR: BBCW LQ	AR: BBCW LQ		ar-bbcw-lq-2b83.auto
AR: AL ALAM SYRIA TV LQ	AR: AL ALAM SYRIA TV LQ		ar-al-alam-syria-tv-lq-4395.auto
AR: AL ARABIYA HADATH LQ	AR: AL ARABIYA HADATH LQ	AlArabiya.sa	AlArabiya.sa
AR: AL ARABY	AR: AL ARABY		ar-al-araby-3dfa.auto
AR: ALHADATH ALYOUM LQ	AR: ALHADATH ALYOUM LQ		ar-alhadath-alyoum-lq-ef2e.auto
AR: CNN LQ	AR: CNN LQ		ar-cnn-lq-aba3.auto
AR: AL ALAM LQ	AR: AL ALAM LQ		ar-al-alam-lq-853d.auto
AR: EXTRA NEWS LQ	AR: EXTRA NEWS LQ		ar-extra-news-lq-f00b.auto
AR: FRANCE 24 AR LQ	AR: FRANCE 24 AR LQ		ar-france-24-ar-lq-57d3.auto
### DUBAI LOW INTERNET ###	### DUBAI LOW INTERNET ###		dubai-low-internet-8e9d.auto
AR: DUBAI TV LQ	AR: DUBAI TV LQ	DubaiTV.ae	DubaiTV.ae
AR: ABU DHABI TV LQ	AR: ABU DHABI TV LQ	AbuDhabi.ae	AbuDhabi.ae
AR: AL EMARAT TV LQ	AR: AL EMARAT TV LQ	AlEmarat.ae	AlEmarat.ae
AR: FUJERA LQ	AR: FUJERA LQ		ar-fujera-lq-1199.auto
AR: BAYNOUNAH TV LQ	AR: BAYNOUNAH TV LQ		ar-baynounah-tv-lq-7f24.auto
AR: AJMAN TV LQ	AR: AJMAN TV LQ		ar-ajman-tv-lq-bff4.auto
AR: AL MASHHAD LQ	AR: AL MASHHAD LQ		ar-al-mashhad-lq-0c3b.auto
AR: SAMA DUBAI LQ	AR: SAMA DUBAI LQ	SamaDubai.ae	SamaDubai.ae
AR: ZAD TV LQ	AR: ZAD TV LQ		ar-zad-tv-lq-2781.auto
AR: B4U PLUS LQ	AR: B4U PLUS LQ	B4UPlus.ae	B4UPlus.ae
### IRAQI LOW INTERNET ###	### IRAQI LOW INTERNET ###		iraqi-low-internet-c3c5.auto
AR: IRAQI NEWS LQ	AR: IRAQI NEWS LQ	MBCIraq.iq	MBCIraq.iq
AR: AL IRAQIA 2 LQ	AR: AL IRAQIA 2 LQ	01TV.fr	01TV.fr
AR: ALSHARQIYA TV LQ	AR: ALSHARQIYA TV LQ		ar-alsharqiya-tv-lq-8109.auto
AR: AL SHARQIYA NEWS TV LQ	AR: AL SHARQIYA NEWS TV LQ	AlSharqiya.iq	AlSharqiya.iq
AR: AL TURKMENIA TV LQ	AR: AL TURKMENIA TV LQ		ar-al-turkmenia-tv-lq-94a5.auto
AR: IRAQIA SYRIAC LQ	AR: IRAQIA SYRIAC LQ		ar-iraqia-syriac-lq-779a.auto
AR: IMN KURDISH LQ	AR: IMN KURDISH LQ		ar-imn-kurdish-lq-c61b.auto
AR: AL RABIAA TV LQ	AR: AL RABIAA TV LQ		ar-al-rabiaa-tv-lq-c5a4.auto
AR: AL ETEJAH TV LQ	AR: AL ETEJAH TV LQ		ar-al-etejah-tv-lq-c035.auto
AR: MA AL TALEAA LQ	AR: MA AL TALEAA LQ		ar-ma-al-taleaa-lq-bddc.auto
AR: IRAQI EDU LQ	AR: IRAQI EDU LQ		ar-iraqi-edu-lq-c68e.auto
AR: AL SHIRAZI LQ	AR: AL SHIRAZI LQ		ar-al-shirazi-lq-23bb.auto
AR: IMAM ALI TV LQ	AR: IMAM ALI TV LQ		ar-imam-ali-tv-lq-42b0.auto
AR: AL MAWAKEB TV LQ	AR: AL MAWAKEB TV LQ		ar-al-mawakeb-tv-lq-015a.auto
AR: KARBALA AL QURAN TV LQ	AR: KARBALA AL QURAN TV LQ		ar-karbala-al-quran-tv-lq-9f81.auto
AR: IRAQ FUTURE TV LQ	AR: IRAQ FUTURE TV LQ		ar-iraq-future-tv-lq-8846.auto
AR: AL GHADEER TV LQ	AR: AL GHADEER TV LQ		ar-al-ghadeer-tv-lq-9605.auto
AR: AL AQILA TV LQ	AR: AL AQILA TV LQ		ar-al-aqila-tv-lq-fda4.auto
AR: AL ANWAR LQ	AR: AL ANWAR LQ		ar-al-anwar-lq-d935.auto
AR: AL ANBAR LQ	AR: AL ANBAR LQ		ar-al-anbar-lq-ff06.auto
AR: ALAWLA IRAQ TV LQ	AR: ALAWLA IRAQ TV LQ		ar-alawla-iraq-tv-lq-03b8.auto
AR: ALMASALAH LQ	AR: ALMASALAH LQ		ar-almasalah-lq-1be2.auto
AR: AL-FARAHIDI UNIVERSITY TV LQ	AR: AL-FARAHIDI UNIVERSITY TV LQ		ar-al-farahidi-university-tv-lq-2018.auto
### MOROC LOW INTERNET ###	### MOROC LOW INTERNET ###		moroc-low-internet-82e8.auto
AR: AL AOULA INTER LQ	AR: AL AOULA INTER LQ	AlAoula.ma	AlAoula.ma
AR: ARRYADIA TNT LQ *LOCAL*	AR: ARRYADIA TNT LQ *LOCAL*		ar-arryadia-tnt-lq-local-fa93.auto
AR: AFLAM 7 LQ *LOCAL*	AR: AFLAM 7 LQ *LOCAL*		ar-aflam-7-lq-local-fd6e.auto
AR: LAAYOUNE TV LQ	AR: LAAYOUNE TV LQ		ar-laayoune-tv-lq-87e8.auto
AR: MEDI 1 TV MAGHREB LQ	AR: MEDI 1 TV MAGHREB LQ		ar-medi-1-tv-maghreb-lq-5ec4.auto
AR: ASSADISSA MOROC LQ	AR: ASSADISSA MOROC LQ		ar-assadissa-moroc-lq-3ad0.auto
AR: TAMAZIGHT MOROC LQ	AR: TAMAZIGHT MOROC LQ		ar-tamazight-moroc-lq-898f.auto
AR: ARRIADIA MR LQ	AR: ARRIADIA MR LQ		ar-arriadia-mr-lq-2b1b.auto
AR: ARRYADIA OLYMPICS LQ	AR: ARRYADIA OLYMPICS LQ		ar-arryadia-olympics-lq-cc71.auto
AR: MAGHRIBIA LQ	AR: MAGHRIBIA LQ		ar-maghribia-lq-35fa.auto
AR: M24 MAROC LQ	AR: M24 MAROC LQ		ar-m24-maroc-lq-2279.auto
AR: TV5 LQ	AR: TV5 LQ		ar-tv5-lq-c76a.auto
### EGYPT LOW INTERNET ###	### EGYPT LOW INTERNET ###		egypt-low-internet-238d.auto
AR: AL OULA LQ	AR: AL OULA LQ	OSNYaHalaAlOula.ae	OSNYaHalaAlOula.ae
AR: AL QAHERA NEWS LQ	AR: AL QAHERA NEWS LQ		ar-al-qahera-news-lq-f729.auto
AR: DMC TV LQ	AR: DMC TV LQ	DMCEn.eg	DMCEn.eg
AR: DMC DRAMA TV LQ	AR: DMC DRAMA TV LQ	DMCDrama.eg	DMCDrama.eg
AR: ON E LQ	AR: ON E LQ		ar-on-e-lq-c70c.auto
AR: ON DRAMA LQ	AR: ON DRAMA LQ		ar-on-drama-lq-e72d.auto
AR: MASPERO ZAMAN LQ	AR: MASPERO ZAMAN LQ		ar-maspero-zaman-lq-3b75.auto
AR: GHAD TV LQ	AR: GHAD TV LQ		ar-ghad-tv-lq-4864.auto
AR: HYA TV LQ	AR: HYA TV LQ		ar-hya-tv-lq-b1e8.auto
AR: MISR ELBALD LQ	AR: MISR ELBALD LQ		ar-misr-elbald-lq-eb95.auto
AR: NILE FAMILY LQ	AR: NILE FAMILY LQ	NileFamily.eg	NileFamily.eg
AR: ALKAHERA WA ALNAS LQ	AR: ALKAHERA WA ALNAS LQ	AlKaheraWalNas.eg	AlKaheraWalNas.eg
AR: AL KAHERA WA ALNAS 2 LQ	AR: AL KAHERA WA ALNAS 2 LQ		ar-al-kahera-wa-alnas-2-lq-5e2b.auto
AR: DREAM 1 LQ	AR: DREAM 1 LQ		ar-dream-1-lq-bda1.auto
AR: ALQANAT 9 LQ	AR: ALQANAT 9 LQ		ar-alqanat-9-lq-4712.auto
AR: MIX BEL ARABY LQ	AR: MIX BEL ARABY LQ		ar-mix-bel-araby-lq-63e6.auto
AR: OSM Cinema LQ	AR: OSM Cinema LQ		ar-osm-cinema-lq-690f.auto
AR: CIMA LQ	AR: CIMA LQ		ar-cima-lq-02db.auto
AR: NILE COMEDY LQ	AR: NILE COMEDY LQ	NileComedy.eg	NileComedy.eg
AR: MEKAMELEEN TV LQ	AR: MEKAMELEEN TV LQ		ar-mekameleen-tv-lq-e1b9.auto
AR: NILE CINEMA LQ	AR: NILE CINEMA LQ	NileCinemaEn.eg	NileCinemaEn.eg
AR: NILE CULTURE LQ	AR: NILE CULTURE LQ		ar-nile-culture-lq-0956.auto
AR: NILE DRAMA LQ	AR: NILE DRAMA LQ	NileDrama.eg	NileDrama.eg
AR: NILE LIVE LQ	AR: NILE LIVE LQ		ar-nile-live-lq-5813.auto
AR: NILE NEWS LQ	AR: NILE NEWS LQ	NileNews.eg	NileNews.eg
AR: NILE TV LQ	AR: NILE TV LQ	NileTV.eg	NileTV.eg
AR: PANORAMA FILM LQ	AR: PANORAMA FILM LQ		ar-panorama-film-lq-a34b.auto
AR: EL SHARQ LQ	AR: EL SHARQ LQ		ar-el-sharq-lq-8512.auto
AR: SADA ELBALAD DRAMA LQ	AR: SADA ELBALAD DRAMA LQ		ar-sada-elbalad-drama-lq-22db.auto
AR: PANORAMA DRAMA 2 LQ	AR: PANORAMA DRAMA 2 LQ	PanoramaDrama2.eg	PanoramaDrama2.eg
AR: PANORAMA DRAMA LQ	AR: PANORAMA DRAMA LQ	PanoramaDrama.eg	PanoramaDrama.eg
AR: PANORAMA FOOD LQ	AR: PANORAMA FOOD LQ		ar-panorama-food-lq-d094.auto
AR: SADA EL BALAD LQ	AR: SADA EL BALAD LQ		ar-sada-el-balad-lq-5dd6.auto
AR: SADA EL BALAD 2 LQ	AR: SADA EL BALAD 2 LQ		ar-sada-el-balad-2-lq-cdaf.auto
AR: AL GHAD AL MUSHREQ LQ	AR: AL GHAD AL MUSHREQ LQ		ar-al-ghad-al-mushreq-lq-4cdd.auto
AR: NOGOUM FM TV LQ	AR: NOGOUM FM TV LQ		ar-nogoum-fm-tv-lq-7853.auto
AR: AL SHAMS LQ	AR: AL SHAMS LQ		ar-al-shams-lq-54e7.auto
AR: ALTHANYA LQ	AR: ALTHANYA LQ		ar-althanya-lq-5537.auto
AR: OSCAR TV LQ	AR: OSCAR TV LQ		ar-oscar-tv-lq-19a3.auto
AR: MIX HOLLYWOOD LQ	AR: MIX HOLLYWOOD LQ		ar-mix-hollywood-lq-4a5e.auto
AR: ALMEHWER LQ	AR: ALMEHWER LQ		ar-almehwer-lq-6465.auto
AR: SADA ALMALAEB LQ	AR: SADA ALMALAEB LQ		ar-sada-almalaeb-lq-33c8.auto
AR: MIX ONE LQ	AR: MIX ONE LQ		ar-mix-one-lq-4b76.auto
AR: AL NAHAR DRAMA LQ	AR: AL NAHAR DRAMA LQ	AlNaharDrama.eg	AlNaharDrama.eg
AR: AL NAHAR ONE LQ	AR: AL NAHAR ONE LQ	AlNaharEn.eg	AlNaharEn.eg
AR: CBC LQ	AR: CBC LQ	CBC.eg	CBC.eg
AR: CBC SOFRA LQ	AR: CBC SOFRA LQ	CBCSofra.eg	CBCSofra.eg
AR: CBC DRAMA LQ	AR: CBC DRAMA LQ	CBCDrama.eg	CBCDrama.eg
AR: ALSHAOUB TV LQ	AR: ALSHAOUB TV LQ		ar-alshaoub-tv-lq-5c5a.auto
AR: MDEEH LQ	AR: MDEEH LQ		ar-mdeeh-lq-36b3.auto
AR: PANORAMA FM LQ	AR: PANORAMA FM LQ		ar-panorama-fm-lq-5892.auto
AR: AL SEHA WALJAMDC LQ	AR: AL SEHA WALJAMDC LQ		ar-al-seha-waljamdc-lq-a38c.auto
AR: AL SABAH TV LQ	AR: AL SABAH TV LQ		ar-al-sabah-tv-lq-3e9b.auto
AR: TEN TV LQ	AR: TEN TV LQ		ar-ten-tv-lq-e71e.auto
AR: MADRASTNA 1 LQ	AR: MADRASTNA 1 LQ		ar-madrastna-1-lq-00ed.auto
AR: ALHAYAT MUSLSALAT LQ	AR: ALHAYAT MUSLSALAT LQ		ar-alhayat-muslsalat-lq-c577.auto
AR: WATAN TV EGYPT LQ	AR: WATAN TV EGYPT LQ		ar-watan-tv-egypt-lq-d38e.auto
AR: ALHYAT LQ	AR: ALHYAT LQ		ar-alhyat-lq-9044.auto
### ALGERIA LOW INTERNET ###	### ALGERIA LOW INTERNET ###		algeria-low-internet-99bf.auto
AR: ECHOUROUK NEWS LQ	AR: ECHOUROUK NEWS LQ		ar-echourouk-news-lq-ae3f.auto
AR: ECHOUROUK LQ	AR: ECHOUROUK LQ		ar-echourouk-lq-0026.auto
AR: ENNAHAR TV LQ	AR: ENNAHAR TV LQ		ar-ennahar-tv-lq-fc7e.auto
AR: SAMIRA TV LQ	AR: SAMIRA TV LQ		ar-samira-tv-lq-7a20.auto
AR: AMOU YAZID TOFOLA TV LQ	AR: AMOU YAZID TOFOLA TV LQ		ar-amou-yazid-tofola-tv-lq-2c23.auto
AR: SALAM TV ALGERIA LQ	AR: SALAM TV ALGERIA LQ		ar-salam-tv-algeria-lq-33f0.auto
AR: EL HAYAT ALGERIA LQ	AR: EL HAYAT ALGERIA LQ		ar-el-hayat-algeria-lq-1855.auto
AR: EL BILAD LQ	AR: EL BILAD LQ		ar-el-bilad-lq-5a1a.auto
AR: ALGERIA ONE TV LQ	AR: ALGERIA ONE TV LQ		ar-algeria-one-tv-lq-f82f.auto
AR: BAHIA TV LQ	AR: BAHIA TV LQ		ar-bahia-tv-lq-4cb3.auto
AR: EL DJAZAIRIA1 LQ	AR: EL DJAZAIRIA1 LQ		ar-el-djazairia1-lq-61dc.auto
AR: AL MUSTAKILA LQ	AR: AL MUSTAKILA LQ		ar-al-mustakila-lq-cbd2.auto
AR: CANAL ATLAS LQ	AR: CANAL ATLAS LQ		ar-canal-atlas-lq-b628.auto
AR: AL BARLEMANIA LQ	AR: AL BARLEMANIA LQ		ar-al-barlemania-lq-a5c1.auto
AR: ELFADJER DRAMA DZ LQ	AR: ELFADJER DRAMA DZ LQ		ar-elfadjer-drama-dz-lq-14da.auto
AR: Al Libia 4K	AR: Al Libia 4K		ar-al-libia-4k-4229.auto
### TUNISIA LOW INTERNET ###	### TUNISIA LOW INTERNET ###		tunisia-low-internet-f1eb.auto
AR: TUNISIA NAT 1 LQ	AR: TUNISIA NAT 1 LQ	Tunisia1.tn	Tunisia1.tn
AR: TUNISIA NAT 2 LQ	AR: TUNISIA NAT 2 LQ	Tunisia2.tn	Tunisia2.tn
AR: 2M NATIOANL LQ	AR: 2M NATIOANL LQ		ar-2m-natioanl-lq-44ee.auto
AR: 2M MONDE LQ	AR: 2M MONDE LQ		ar-2m-monde-lq-bfeb.auto
AR: ATESSIA LQ	AR: ATESSIA LQ		ar-atessia-lq-ba0b.auto
AR: TUNISNA LQ	AR: TUNISNA LQ		ar-tunisna-lq-858d.auto
AR: HANNIBAL TV LQ	AR: HANNIBAL TV LQ		ar-hannibal-tv-lq-579d.auto
AR: CARTHAGE PLUS LQ	AR: CARTHAGE PLUS LQ		ar-carthage-plus-lq-300c.auto
AR: ZAYTOONA LQ	AR: ZAYTOONA LQ		ar-zaytoona-lq-15b8.auto
AR: ALNOJABA TV LQ	AR: ALNOJABA TV LQ		ar-alnojaba-tv-lq-5630.auto
AR: AL INSEN TV LQ	AR: AL INSEN TV LQ		ar-al-insen-tv-lq-7814.auto
AR: AL JANOUBIA TV LQ	AR: AL JANOUBIA TV LQ		ar-al-janoubia-tv-lq-f293.auto
AR: ELHIWAR ETTOUNSI LQ	AR: ELHIWAR ETTOUNSI LQ		ar-elhiwar-ettounsi-lq-a77e.auto
AR: TELVZA TV LQ	AR: TELVZA TV LQ		ar-telvza-tv-lq-162f.auto
### JORDAN LOW INTERNET ###	### JORDAN LOW INTERNET ###		jordan-low-internet-00c4.auto
AR: JORDAN LQ	AR: JORDAN LQ		ar-jordan-lq-79be.auto
AR: AMMAN TV LQ	AR: AMMAN TV LQ		ar-amman-tv-lq-bd33.auto
AR: ALMAMLAKA TV LQ	AR: ALMAMLAKA TV LQ		ar-almamlaka-tv-lq-9740.auto
AR: ROYA LQ	AR: ROYA LQ	RoyalHD.mn	RoyalHD.mn
### SAUDI LOW INTERNET ###	### SAUDI LOW INTERNET ###		saudi-low-internet-8acb.auto
AR: SAUDI TV LQ	AR: SAUDI TV LQ	Saudi1.sa	Saudi1.sa
AR: SBC LQ	AR: SBC LQ		ar-sbc-lq-1ede.auto
AR: THIKRAYAT LQ	AR: THIKRAYAT LQ		ar-thikrayat-lq-7043.auto
AR: SAUDI SUNNAH LQ	AR: SAUDI SUNNAH LQ	SaudiSunnah.sa	SaudiSunnah.sa
AR: SAUDI SBC LQ	AR: SAUDI SBC LQ		ar-saudi-sbc-lq-6b55.auto
AR: AL SAHRAA LQ	AR: AL SAHRAA LQ		ar-al-sahraa-lq-d07c.auto
AR: AL EKHBARIYA LQ	AR: AL EKHBARIYA LQ		ar-al-ekhbariya-lq-1303.auto
AR: AL HAQEQA AL DAWLIAH LQ	AR: AL HAQEQA AL DAWLIAH LQ		ar-al-haqeqa-al-dawliah-lq-d9f6.auto
### PALESTINE LOW INTERNET ###	### PALESTINE LOW INTERNET ###		palestine-low-internet-09ec.auto
AR: PALESTIN SAT LQ	AR: PALESTIN SAT LQ		ar-palestin-sat-lq-ae5b.auto
AR: PALESTINE NEWS LQ	AR: PALESTINE NEWS LQ		ar-palestine-news-lq-a33d.auto
AR: PALESTINE LIVE LQ	AR: PALESTINE LIVE LQ		ar-palestine-live-lq-6374.auto
AR: PALESTINE EDU LQ	AR: PALESTINE EDU LQ		ar-palestine-edu-lq-18db.auto
AR: MUSAWA LQ	AR: MUSAWA LQ		ar-musawa-lq-bfc6.auto
AR: MAAN TV LQ	AR: MAAN TV LQ		ar-maan-tv-lq-d423.auto
AR: SHAB LQ	AR: SHAB LQ		ar-shab-lq-b459.auto
AR: FALASTINI TV LQ	AR: FALASTINI TV LQ		ar-falastini-tv-lq-fe7b.auto
AR: HEBRON SAT TV LQ	AR: HEBRON SAT TV LQ		ar-hebron-sat-tv-lq-fd5a.auto
### YEMEN LOW INTERNET ###	### YEMEN LOW INTERNET ###		yemen-low-internet-6361.auto
AR: YEMEN LQ	AR: YEMEN LQ		ar-yemen-lq-759f.auto
AR: YEMEN TODAY LQ	AR: YEMEN TODAY LQ		ar-yemen-today-lq-54b0.auto
AR: YEMEN DOCUMENTARY LQ	AR: YEMEN DOCUMENTARY LQ		ar-yemen-documentary-lq-8664.auto
AR: AL SAHAT LQ	AR: AL SAHAT LQ		ar-al-sahat-lq-12b1.auto
AR: EL EIMAN TV LQ	AR: EL EIMAN TV LQ		ar-el-eiman-tv-lq-1bde.auto
AR: AL HAWYAH TV LQ	AR: AL HAWYAH TV LQ		ar-al-hawyah-tv-lq-82bc.auto
AR: AL LAHDA TV LQ	AR: AL LAHDA TV LQ		ar-al-lahda-tv-lq-58fd.auto
AR: ADEN ALMUSTAKILLA LQ	AR: ADEN ALMUSTAKILLA LQ		ar-aden-almustakilla-lq-cd6d.auto
AR: ALSAEEDAH LQ	AR: ALSAEEDAH LQ		ar-alsaeedah-lq-e911.auto
AR: HADRAMOUT TV LQ	AR: HADRAMOUT TV LQ		ar-hadramout-tv-lq-4bf8.auto
AR: LEBDA TV LQ	AR: LEBDA TV LQ		ar-lebda-tv-lq-73b5.auto
### LIBYA LOW INTERNET ###	### LIBYA LOW INTERNET ###		libya-low-internet-3b20.auto
AR: LIBYA ALWATANIYA LQ	AR: LIBYA ALWATANIYA LQ		ar-libya-alwataniya-lq-4a87.auto
AR: LIBYA AL AHRAR LQ	AR: LIBYA AL AHRAR LQ		ar-libya-al-ahrar-lq-5d54.auto
AR: LIBYA SALAM LQ	AR: LIBYA SALAM LQ		ar-libya-salam-lq-b62b.auto
AR: LIBYA FEBRAUARY TV LQ	AR: LIBYA FEBRAUARY TV LQ		ar-libya-febrauary-tv-lq-cf61.auto
AR: LIBYA EDUCATION LQ	AR: LIBYA EDUCATION LQ		ar-libya-education-lq-5a36.auto
AR: LIBYA ALRASMIA LQ	AR: LIBYA ALRASMIA LQ		ar-libya-alrasmia-lq-36da.auto
AR: SAHEL TV LQ	AR: SAHEL TV LQ		ar-sahel-tv-lq-13c4.auto
